feature,pcc,abs_pcc,selected,scenario,case,source_battery,target_battery
voltage_min,-0.2684290306637992,0.2684290306637992,False,A_random_B0007_60_20_20,A,B0007,B0007
temp_at_25pct_time,0.12371242088583995,0.12371242088583995,False,A_random_B0007_60_20_20,A,B0007,B0007
early_temp_mean,0.08587852894624241,0.08587852894624241,False,A_random_B0007_60_20_20,A,B0007,B0007
voltage_max,0.07296758276903263,0.07296758276903263,False,A_random_B0007_60_20_20,A,B0007,B0007
voltage_start,0.06803427978547302,0.06803427978547302,False,A_random_B0007_60_20_20,A,B0007,B0007
temp_start,0.05669439534060551,0.05669439534060551,False,A_random_B0007_60_20_20,A,B0007,B0007
temp_min,0.054368427375253485,0.054368427375253485,False,A_random_B0007_60_20_20,A,B0007,B0007
temp_rise,-0.03246706968188897,0.03246706968188897,False,A_random_B0007_60_20_20,A,B0007,B0007
temp_end,0.006567675031692376,0.006567675031692376,False,A_random_B0007_60_20_20,A,B0007,B0007
ambient_temperature,0.0,0.0,False,A_random_B0007_60_20_20,A,B0007,B0007
time_to_3p5v_s,0.9976870460279088,0.9976870460279088,True,A_random_B0018_60_20_20,A,B0018,B0018
time_to_3p6v_s,0.9971714240769232,0.9971714240769232,True,A_random_B0018_60_20_20,A,B0018,B0018
time_to_3p7v_s,0.993942409361666,0.993942409361666,True,A_random_B0018_60_20_20,A,B0018,B0018
duration_s,0.9922016971265998,0.9922016971265998,True,A_random_B0018_60_20_20,A,B0018,B0018
voltage_at_50pct_time,0.9897546194355101,0.9897546194355101,True,A_random_B0018_60_20_20,A,B0018,B0018
voltage_mean,0.9876154547996363,0.9876154547996363,True,A_random_B0018_60_20_20,A,B0018,B0018
voltage_at_25pct_time,0.9862646768912992,0.9862646768912992,True,A_random_B0018_60_20_20,A,B0018,B0018
voltage_at_75pct_time,0.9853545904271053,0.9853545904271053,True,A_random_B0018_60_20_20,A,B0018,B0018
early_voltage_slope,0.9849554290967085,0.9849554290967085,False,A_random_B0018_60_20_20,A,B0018,B0018
avg_power_w,0.9846443664505677,0.9846443664505677,False,A_random_B0018_60_20_20,A,B0018,B0018
global_cycle_index,-0.9712894896210572,0.9712894896210572,False,A_random_B0018_60_20_20,A,B0018,B0018
time_to_3p8v_s,0.9709114239616168,0.9709114239616168,False,A_random_B0018_60_20_20,A,B0018,B0018
cycle_index,-0.9705648926223758,0.9705648926223758,False,A_random_B0018_60_20_20,A,B0018,B0018
current_abs_mean,0.9655887006046896,0.9655887006046896,False,A_random_B0018_60_20_20,A,B0018,B0018
current_mean,-0.9655483932104629,0.9655483932104629,False,A_random_B0018_60_20_20,A,B0018,B0018
early_voltage_mean,0.9573551854227011,0.9573551854227011,False,A_random_B0018_60_20_20,A,B0018,B0018
time_to_3p9v_s,0.9562302126121837,0.9562302126121837,False,A_random_B0018_60_20_20,A,B0018,B0018
current_std,-0.9407781532213855,0.9407781532213855,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_range,-0.9383902604340619,0.9383902604340619,False,A_random_B0018_60_20_20,A,B0018,B0018
voltage_std,-0.9060594269736603,0.9060594269736603,False,A_random_B0018_60_20_20,A,B0018,B0018
voltage_end,-0.8906443598545137,0.8906443598545137,False,A_random_B0018_60_20_20,A,B0018,B0018
time_to_4p0v_s,-0.8469616710266883,0.8469616710266883,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_at_75pct_time,-0.7596104703666291,0.7596104703666291,False,A_random_B0018_60_20_20,A,B0018,B0018
time_to_4p1v_s,-0.7401456957660929,0.7401456957660929,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_max,-0.7023128857474352,0.7023128857474352,False,A_random_B0018_60_20_20,A,B0018,B0018
voltage_slope,-0.5910157719857182,0.5910157719857182,False,A_random_B0018_60_20_20,A,B0018,B0018
voltage_start,0.574795839263872,0.574795839263872,False,A_random_B0018_60_20_20,A,B0018,B0018
voltage_max,0.5679164970274961,0.5679164970274961,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_at_25pct_time,0.5265880634213761,0.5265880634213761,False,A_random_B0018_60_20_20,A,B0018,B0018
early_temp_mean,0.51906768500958,0.51906768500958,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_end,0.48736199685988363,0.48736199685988363,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_min,0.45185832813733445,0.45185832813733445,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_start,0.4498534568302082,0.4498534568302082,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_rise,0.2998646854920448,0.2998646854920448,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_mean,-0.2007469875059426,0.2007469875059426,False,A_random_B0018_60_20_20,A,B0018,B0018
voltage_min,0.11014315731697737,0.11014315731697737,False,A_random_B0018_60_20_20,A,B0018,B0018
temp_at_50pct_time,-0.10954158644551366,0.10954158644551366,False,A_random_B0018_60_20_20,A,B0018,B0018
ambient_temperature,0.0,0.0,False,A_random_B0018_60_20_20,A,B0018,B0018
time_to_3p5v_s,0.9898755531605852,0.9898755531605852,True,B_chrono_B0005_first60_last40,B,B0005,B0005
time_to_3p6v_s,0.9898325950036757,0.9898325950036757,True,B_chrono_B0005_first60_last40,B,B0005,B0005
early_voltage_slope,0.9840300774440867,0.9840300774440867,True,B_chrono_B0005_first60_last40,B,B0005,B0005
time_to_3p7v_s,0.9798067275807557,0.9798067275807557,True,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_end,-0.9527598884889463,0.9527598884889463,True,B_chrono_B0005_first60_last40,B,B0005,B0005
global_cycle_index,-0.9443938158760234,0.9443938158760234,True,B_chrono_B0005_first60_last40,B,B0005,B0005
cycle_index,-0.9294622661453037,0.9294622661453037,True,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_range,-0.924373120676717,0.924373120676717,True,B_chrono_B0005_first60_last40,B,B0005,B0005
duration_s,0.9089739802014951,0.9089739802014951,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_at_50pct_time,0.8927212922098426,0.8927212922098426,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_at_75pct_time,0.8660164961116633,0.8660164961116633,False,B_chrono_B0005_first60_last40,B,B0005,B0005
time_to_3p8v_s,0.8654660170702156,0.8654660170702156,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_at_25pct_time,0.8495662826636826,0.8495662826636826,False,B_chrono_B0005_first60_last40,B,B0005,B0005
time_to_4p0v_s,0.8361345045455477,0.8361345045455477,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_mean,0.8104095705753185,0.8104095705753185,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_slope,-0.8033977694440444,0.8033977694440444,False,B_chrono_B0005_first60_last40,B,B0005,B0005
time_to_3p9v_s,0.7986245061322458,0.7986245061322458,False,B_chrono_B0005_first60_last40,B,B0005,B0005
early_voltage_mean,0.7770756893008897,0.7770756893008897,False,B_chrono_B0005_first60_last40,B,B0005,B0005
time_to_4p1v_s,0.6791239982756374,0.6791239982756374,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_max,-0.6662344027759834,0.6662344027759834,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_max,-0.6478059611433733,0.6478059611433733,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_start,-0.6478059611433733,0.6478059611433733,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_min,-0.4893742352146427,0.4893742352146427,False,B_chrono_B0005_first60_last40,B,B0005,B0005
avg_power_w,0.41806990770223645,0.41806990770223645,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_at_75pct_time,-0.3902451835494757,0.3902451835494757,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_rise,-0.38432818520269757,0.38432818520269757,False,B_chrono_B0005_first60_last40,B,B0005,B0005
current_std,-0.3004791078715683,0.3004791078715683,False,B_chrono_B0005_first60_last40,B,B0005,B0005
current_abs_mean,0.28815919191164213,0.28815919191164213,False,B_chrono_B0005_first60_last40,B,B0005,B0005
current_mean,-0.2880354964745364,0.2880354964745364,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_start,0.28696587711878196,0.28696587711878196,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_min,0.28647719878514455,0.28647719878514455,False,B_chrono_B0005_first60_last40,B,B0005,B0005
voltage_std,0.28091980789131016,0.28091980789131016,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_end,-0.252926195709684,0.252926195709684,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_at_25pct_time,0.22285065622682668,0.22285065622682668,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_mean,-0.20367494689198345,0.20367494689198345,False,B_chrono_B0005_first60_last40,B,B0005,B0005
early_temp_mean,0.1695605111808347,0.1695605111808347,False,B_chrono_B0005_first60_last40,B,B0005,B0005
temp_at_50pct_time,-0.018036354896620997,0.018036354896620997,False,B_chrono_B0005_first60_last40,B,B0005,B0005
ambient_temperature,0.0,0.0,False,B_chrono_B0005_first60_last40,B,B0005,B0005
time_to_3p5v_s,0.9959123762780927,0.9959123762780927,True,B_chrono_B0006_first60_last40,B,B0006,B0006
time_to_3p6v_s,0.9955423475977913,0.9955423475977913,True,B_chrono_B0006_first60_last40,B,B0006,B0006
time_to_3p7v_s,0.9915551223857153,0.9915551223857153,True,B_chrono_B0006_first60_last40,B,B0006,B0006
early_voltage_slope,0.9888290540279308,0.9888290540279308,True,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_mean,0.9837618248834882,0.9837618248834882,True,B_chrono_B0006_first60_last40,B,B0006,B0006
global_cycle_index,-0.9806350519706437,0.9806350519706437,True,B_chrono_B0006_first60_last40,B,B0006,B0006
current_std,-0.9786781251597589,0.9786781251597589,True,B_chrono_B0006_first60_last40,B,B0006,B0006
cycle_index,-0.9778681798712672,0.9778681798712672,True,B_chrono_B0006_first60_last40,B,B0006,B0006
duration_s,0.9759382900820429,0.9759382900820429,False,B_chrono_B0006_first60_last40,B,B0006,B0006
time_to_3p8v_s,0.9724746603741886,0.9724746603741886,False,B_chrono_B0006_first60_last40,B,B0006,B0006
avg_power_w,0.969364863172785,0.969364863172785,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_at_50pct_time,0.9690352747824693,0.9690352747824693,False,B_chrono_B0006_first60_last40,B,B0006,B0006
time_to_3p9v_s,0.9688687667375218,0.9688687667375218,False,B_chrono_B0006_first60_last40,B,B0006,B0006
current_mean,-0.9675444500405402,0.9675444500405402,False,B_chrono_B0006_first60_last40,B,B0006,B0006
current_abs_mean,0.967542420204915,0.967542420204915,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_at_25pct_time,0.9616208873663878,0.9616208873663878,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_at_75pct_time,0.9550204514152318,0.9550204514152318,False,B_chrono_B0006_first60_last40,B,B0006,B0006
early_voltage_mean,0.9549862918745706,0.9549862918745706,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_rise,0.9471707372079464,0.9471707372079464,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_end,0.9195756215425249,0.9195756215425249,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_end,-0.9146509113889953,0.9146509113889953,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_slope,-0.9011045666421901,0.9011045666421901,False,B_chrono_B0006_first60_last40,B,B0006,B0006
time_to_4p0v_s,0.8169583154686703,0.8169583154686703,False,B_chrono_B0006_first60_last40,B,B0006,B0006
time_to_4p1v_s,0.8082427995777169,0.8082427995777169,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_range,-0.7520163851867352,0.7520163851867352,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_std,-0.7462953072019479,0.7462953072019479,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_at_75pct_time,-0.7455931363087871,0.7455931363087871,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_max,-0.5164964518995687,0.5164964518995687,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_mean,-0.4620654941022895,0.4620654941022895,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_at_50pct_time,-0.3746460604403476,0.3746460604403476,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_min,0.3587251890326404,0.3587251890326404,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_start,0.3578987745847159,0.3578987745847159,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_min,-0.3321504775137896,0.3321504775137896,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_max,-0.2919830577433841,0.2919830577433841,False,B_chrono_B0006_first60_last40,B,B0006,B0006
voltage_start,-0.2869422311269132,0.2869422311269132,False,B_chrono_B0006_first60_last40,B,B0006,B0006
temp_at_25pct_time,0.28067140649465816,0.28067140649465816,False,B_chrono_B0006_first60_last40,B,B0006,B0006
early_temp_mean,0.1465392493430202,0.1465392493430202,False,B_chrono_B0006_first60_last40,B,B0006,B0006
ambient_temperature,0.0,0.0,False,B_chrono_B0006_first60_last40,B,B0006,B0006
time_to_3p6v_s,0.9939648910442849,0.9939648910442849,True,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_3p7v_s,0.989879259062992,0.989879259062992,True,B_chrono_B0007_first60_last40,B,B0007,B0007
early_voltage_slope,0.9894738893144851,0.9894738893144851,True,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_3p5v_s,0.9866318120691184,0.9866318120691184,True,B_chrono_B0007_first60_last40,B,B0007,B0007
global_cycle_index,-0.9619516176850941,0.9619516176850941,True,B_chrono_B0007_first60_last40,B,B0007,B0007
cycle_index,-0.9478629466598241,0.9478629466598241,True,B_chrono_B0007_first60_last40,B,B0007,B0007
duration_s,0.9206090621657056,0.9206090621657056,True,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_3p8v_s,0.9077030699468004,0.9077030699468004,True,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_4p0v_s,0.9061240736664637,0.9061240736664637,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_at_25pct_time,0.8638925502196568,0.8638925502196568,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_at_50pct_time,0.8441916033493634,0.8441916033493634,False,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_3p9v_s,0.8376081504999181,0.8376081504999181,False,B_chrono_B0007_first60_last40,B,B0007,B0007
early_voltage_mean,0.800590919980831,0.800590919980831,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_at_75pct_time,0.7802315218414972,0.7802315218414972,False,B_chrono_B0007_first60_last40,B,B0007,B0007
time_to_4p1v_s,0.7171371141229755,0.7171371141229755,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_range,-0.7161652085587955,0.7161652085587955,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_mean,0.6856119882836247,0.6856119882836247,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_start,-0.5601713695274574,0.5601713695274574,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_max,-0.5546686677388809,0.5546686677388809,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_rise,-0.5437862307588064,0.5437862307588064,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_end,-0.48078254935215703,0.48078254935215703,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_min,-0.4761394484847998,0.4761394484847998,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_end,-0.42662516643032966,0.42662516643032966,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_max,-0.4198868633121647,0.4198868633121647,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_slope,-0.3856240266668898,0.3856240266668898,False,B_chrono_B0007_first60_last40,B,B0007,B0007
avg_power_w,0.253481356918038,0.253481356918038,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_at_25pct_time,0.23426124616731203,0.23426124616731203,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_start,0.21216015255690857,0.21216015255690857,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_min,0.21016702065506693,0.21016702065506693,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_at_75pct_time,-0.16973288566702444,0.16973288566702444,False,B_chrono_B0007_first60_last40,B,B0007,B0007
current_std,-0.16372429586798729,0.16372429586798729,False,B_chrono_B0007_first60_last40,B,B0007,B0007
voltage_std,0.15301680326475833,0.15301680326475833,False,B_chrono_B0007_first60_last40,B,B0007,B0007
early_temp_mean,0.12561069325258808,0.12561069325258808,False,B_chrono_B0007_first60_last40,B,B0007,B0007
temp_at_50pct_time,0.11828979510666349,0.11828979510666349,False,B_chrono_B0007_first60_last40,B,B0007,B0007
current_mean,-0.09785164055696664,0.09785164055696664,False,B_chrono_B0007_first60_last40,B,B0007,B0007
